tvshow_name,tvshow_year_of_first_season,tvshow_first_air_date,episode_name,episode_number,episode_air_date,season_number,tvshow_network,mins_into_episode,song_name,song_artist_name,scene_description,tvshow_status,tvshow_song_count,song_id,whatsong_song_artist_id,whatsong_season_id,whatsong_tvshow_id,tmdb_episode_id,whatsong_song_contributor_user_id,song_spotify_uri,song_apple_music_url,song_about,song_release_year,tvshow_tmdbId,tvshow_imdbId,tvshow_view_count,tvshow_theme_song_name,tvshow_theme_song_artist_name,whatsong_tvshow_theme_song_artist_id,tvshow_theme_song,whatsong_tvshow_theme_song_id,whatsong_tvshow_contributor_user_id,episode_tvshow_theme_song_appleMusicUrl
The Bear,2022,2022-06-23,napkins,6,2024-06-26,3,Hulu,,The Start of Things,Trent Reznor and Atticus Ross,,Returning Series,137,686965.0,195366.0,203472,101101,136315.0,176580.0,spotify:track:5PaQkcDTFaIpxhCq2HMbN2,https://music.apple.com/us/album/the-start-of-things/1439078975?i=1439079194,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,napkins,6,2024-06-26,3,Hulu,,The Morning Fog,Kate Bush,,Returning Series,137,686966.0,6845.0,203472,101101,136315.0,176580.0,spotify:track:4HJDV4WK5UsBs0EeIJwOre,https://music.apple.com/us/album/the-morning-fog/1675375084?i=1675375677,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,napkins,6,2024-06-26,3,Hulu,,Nice,Genevieve Artadi,,Returning Series,137,686967.0,220457.0,203472,101101,136315.0,176580.0,spotify:track:5I5ZSCsT542QhUEGunpDef,https://music.apple.com/us/album/nice/1655345052?i=1655345388,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,napkins,6,2024-06-26,3,Hulu,,Sabotage,Beastie Boys,,Returning Series,137,12244.0,452.0,203472,101101,136315.0,5.0,spotify:track:0Puj4YlTm6xNzDDADXHMI9,http://geo.music.apple.com/us/album/sabotage/id16581147?i=16580831,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,napkins,6,2024-06-26,3,Hulu,,Got This Happy Feeling,Ghetto Brothers,,Returning Series,137,686968.0,220458.0,203472,101101,136315.0,176580.0,spotify:track:4dUc7gnVAAxBWIDYWu4kdI,https://music.apple.com/us/album/got-this-happy-feeling/1725824075?i=1725824295,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,legacy,7,2024-06-26,3,Hulu,,No Machine,Adrianne Lenker,,Returning Series,137,686969.0,219172.0,203472,101101,136316.0,176580.0,spotify:track:07LZPF6LzXu19GhVyqWF81,https://music.apple.com/us/album/no-machine/1721534468?i=1721534656,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,legacy,7,2024-06-26,3,Hulu,,Fight For Your Right,Beastie Boys,,Returning Series,137,686970.0,452.0,203472,101101,136316.0,176580.0,spotify:track:5NLuC70kZQv8q34QyQa1DP,https://music.apple.com/us/album/fight-for-your-right/1440912031?i=1440912353,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,legacy,7,2024-06-26,3,Hulu,,"Stephanie - Live at Hoyt Sherman Palace, Des Moines, IA 2012; 2018 Remaster",Lindsey Buckingham,,Returning Series,137,686971.0,5519.0,203472,101101,136316.0,176580.0,spotify:track:2wlQmXeeMv7W71gG5YZu7m,https://music.apple.com/us/album/stephanie-live-at-hoyt-sherman-palace-des-moines-ia/1424936658?i=1424938532,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,legacy,7,2024-06-26,3,Hulu,,Up On the Roof (with James Taylor),Carole King,,Returning Series,137,686972.0,3597.0,203472,101101,136316.0,176580.0,spotify:track:1nQ6m2FxsxjH8Qjmh1X0Oj,https://music.apple.com/us/album/will-you-love-me-tomorrow-some-kind-of-wonderful-up/203772600?i=203779678,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,legacy,7,2024-06-26,3,Hulu,,Save It For Later,The English Beat,,Returning Series,137,16871.0,3831.0,203472,101101,136316.0,46424.0,spotify:track:5rBOBI3INEw0u0rwNNGib5,https://music.apple.com/us/album/save-it-for-later/1440930567?i=1440931041,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,ice chips,8,2024-06-26,3,Hulu,,New Noise,Refused,,Returning Series,137,42259.0,15966.0,203472,101101,136315.0,46424.0,spotify:track:35iLpqqQg4KrfYAzbvN1vH,https://music.apple.com/us/album/new-noise/1485033034?i=1485033130,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,ice chips,8,2024-06-26,3,Hulu,,"Baby, I Love You",The Ronettes,,Returning Series,137,230256.0,464.0,203472,101101,136315.0,46424.0,spotify:track:4V6ZLk1IHdG00qu3B4m8Y9,https://music.apple.com/us/album/baby-i-love-you/420123650?i=420123653,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,apologies,9,2024-06-26,3,Hulu,,13 Ghosts II,Nine Inch Nails,,Returning Series,137,686973.0,697.0,203472,101101,136315.0,176580.0,spotify:track:1HwDwWdJgbI23mGJpGqBL6,https://music.apple.com/us/album/13-ghosts-ii/451466034?i=451466062,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,apologies,9,2024-06-26,3,Hulu,,Are You Looking Up,Mk.gee,,Returning Series,137,686974.0,139467.0,203472,101101,136315.0,176580.0,spotify:track:1sWYVBg7ix2WAq43J9nY7E,https://music.apple.com/us/album/are-you-looking-up/1726030992?i=1726031318,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,apologies,9,2024-06-26,3,Hulu,,The Forever Rain,Trent Reznor and Atticus Ross,,Returning Series,137,686975.0,195366.0,203472,101101,136315.0,176580.0,spotify:track:7iOMuZVTKbkEKmkAmIMJ7q,https://music.apple.com/us/album/the-forever-rain/1278523535?i=1278524056,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,apologies,9,2024-06-26,3,Hulu,,Hope We Can Again,Nine Inch Nails,,Returning Series,137,674062.0,697.0,203472,101101,136315.0,177225.0,spotify:track:4qobOJfBSSVkUGM2pAJBiX,https://music.apple.com/us/album/hope-we-can-again/1504272133?i=1504272610,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,apologies,9,2024-06-26,3,Hulu,,Strange Currencies - Remastered 2013,R.E.M.,,Returning Series,137,243247.0,402.0,203472,101101,136315.0,46424.0,spotify:track:4ymd3iAOgswyIZFHdwTILF,https://geo.music.apple.com/us/album/strange-currencies/1096440988?i=1096441066,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,apologies,9,2024-06-26,3,Hulu,,Secret Love,Stevie Nicks,,Returning Series,137,686976.0,1849.0,203472,101101,136315.0,176580.0,spotify:track:4ztowwWgYZtq0OOUxerZrv,https://music.apple.com/us/album/secret-love/430111446?i=430111449,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,apologies,9,2024-06-26,3,Hulu,,Blowing Kisses,Jennifer Castle,,Returning Series,137,686977.0,132926.0,203472,101101,136315.0,176580.0,spotify:track:03ZfMFAWkDJpOkf64aFF1m,https://music.apple.com/us/album/blowing-kisses/1749133901?i=1749133904,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,apologies,9,2024-06-26,3,Hulu,,Constant Headache,Joyce Manor,,Returning Series,137,686978.0,220459.0,203472,101101,136315.0,176580.0,spotify:track:2d7FJ0JIKLQRU4afDvU4f1,https://music.apple.com/us/album/constant-headache/1743686228?i=1743686391,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,apologies,9,2024-06-26,3,Hulu,,A Murder Of One,Counting Crows,,Returning Series,137,71033.0,3456.0,203472,101101,136315.0,5.0,spotify:track:7ye3N9FfQLnLNH6VxBlZA0,https://geo.music.apple.com/us/album/a-murder-of-one/id364936?i=364930,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,forever,10,2024-06-26,3,Hulu,,Together,Nine Inch Nails,,Returning Series,137,686957.0,697.0,203472,101101,136293.0,176580.0,spotify:track:7iiu6ce9zGfbvs0yBvsZeT,https://music.apple.com/us/album/together/1504272133?i=1504272147,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,forever,10,2024-06-26,3,Hulu,,In The Garage,Weezer,,Returning Series,137,686979.0,275.0,203472,101101,136293.0,176580.0,spotify:track:3If9Idk1rglOqubIsJcpmv,https://music.apple.com/us/album/in-the-garage/1440878798?i=1440879552,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,forever,10,2024-06-26,3,Hulu,,The Big Country - 2005 Remaster,Talking Heads,,Returning Series,137,686980.0,446.0,203472,101101,136293.0,176580.0,spotify:track:6jvNnYLscndCf0fPJB1pms,https://music.apple.com/us/album/the-big-country-remastered/1259906664?i=1259906838,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,forever,10,2024-06-26,3,Hulu,,Can You Hear Me,David Bowie,,Returning Series,137,273167.0,200.0,203472,101101,136293.0,5.0,spotify:track:0iWHMJwpVl46UJ2KZ2IEKt,https://geo.music.apple.com/us/album/can-you-hear-me/696590528?i=696592076&uo=4,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,forever,10,2024-06-26,3,Hulu,,Joy,The Sundays,,Returning Series,137,686981.0,1550.0,203472,101101,136293.0,176580.0,spotify:track:1LKnfyfxbdv6cHiR0RhKI0,https://music.apple.com/us/album/joy/1440917168?i=1440917846,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,forever,10,2024-06-26,3,Hulu,,"Just One More Day - Live at the Whisky a Go Go, 1966",Otis Redding,,Returning Series,137,686982.0,1136.0,203472,101101,136293.0,176580.0,spotify:track:684StzQb20TzhiumgYrX5M,https://music.apple.com/us/album/just-one-more-day-live-set-1-sunday-april-10-1966/1453157344?i=1453157352,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,forever,10,2024-06-26,3,Hulu,,Big White Cloud,John Cale,,Returning Series,137,9502.0,333.0,203472,101101,136293.0,5.0,spotify:track:2Wr0buILNDR0C3waXRackz,https://geo.music.apple.com/us/album/big-white-cloud/id212295777?i=212295888,,,136315,tt14452776,2235194,,,,,,171889,
The Bear,2022,2022-06-23,forever,10,2024-06-26,3,Hulu,,Laid,James,,Returning Series,137,29428.0,3575.0,203472,101101,136293.0,5.0,spotify:track:02I9nZQLbMcaCiucq4VoXd,https://geo.music.apple.com/us/album/laid/id372592?i=372582,,,136315,tt14452776,2235194,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Legends Never Die,1,2021-04-01,1,Paramount+,,Feels Like the First Time,Foreigner,,Returning Series,221,77449.0,3377.0,201292,101004,2802894.0,43497.0,spotify:track:36xEjbl8DtevPJgw6i9IuY,https://geo.music.apple.com/us/album/feels-like-the-first-time/id284531685?i=284531744,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Legends Never Die,1,2021-04-01,1,Paramount+,,The Boys Are Back In Town,Thin Lizzy,,Returning Series,221,73591.0,3329.0,201292,101004,2802894.0,5.0,spotify:track:43DeSV93pJPT4lCZaWZ6b1,https://geo.music.apple.com/us/album/the-boys-are-back-in-town/id247146?i=247138,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Legends Never Die,1,2021-04-01,1,Paramount+,,Don't Sweat The Technique,Eric B. & Rakim,,Returning Series,221,11809.0,10889.0,201292,101004,2802894.0,5.0,spotify:track:48ZUwXrEOhaXLCxvmRYhZv,http://geo.music.apple.com/us/album/dont-sweat-the-technique/id60072?i=60066,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Legends Never Die,1,2021-04-01,1,Paramount+,,Machinehead - 2014 Remastered,Bush,,Returning Series,221,618975.0,2464.0,201292,101004,2802894.0,5.0,spotify:track:6dJODklApmve5IzgKWUqV2,https://music.apple.com/us/album/machinehead/1306255070?i=1306256004,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Legends Never Die,1,2021-04-01,1,Paramount+,,We Belong,Pat Benatar,,Returning Series,221,11400.0,3021.0,201292,101004,2802894.0,5.0,spotify:track:2HaACrHhzD3p2t47J66s0B,https://geo.music.apple.com/us/album/we-belong-2002-remaster/715881927?i=715883157,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Legends Never Die,1,2021-04-01,1,Paramount+,,Ruff Ryders' Anthem,DMX,,Returning Series,221,33311.0,2962.0,201292,101004,2802894.0,5.0,spotify:track:4FqTsZr6RMfiHJsLrPQDZv,https://geo.music.apple.com/us/album/ruff-ryders-anthem/id350700346?i=350700491,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Legends Never Die,1,2021-04-01,1,Paramount+,,Feel so Good,Mase,,Returning Series,221,43977.0,15894.0,201292,101004,2802894.0,5.0,spotify:track:7hfRrdFJgFKK3cJ4rmkecE,https://geo.music.apple.com/us/album/feel-so-good/id80969514?i=80969407,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Legends Never Die,1,2021-04-01,1,Paramount+,,Expression,Salt-N-Pepa,,Returning Series,221,644763.0,27103.0,201292,101004,2802894.0,174638.0,spotify:track:1lXs8UWoQr7wMjHdxQI2XA,https://music.apple.com/us/album/expression/1443097276?i=1443097295,"""Expression"" is a song by American hip hop trio Salt-N-Pepa. It was released in August 1990 as the lead single from their second album, Blacks' Magic. The song was written by the group's DJ (Spinderella) and member, Cheryl ""Salt"" James with production handled by Hurby ""Luv Bug"" Azor. The track samples James Brown's 1974 song ""Funky President (People It's Bad)"".

""Expression"" is a call for black women to be proud of their African heritage and to love their bodies. The song was well-received by critics and is considered one of the group's signature tracks.

The song peaked at number 28 on the Billboard Hot 100, then was  certified gold by the Recording Industry Association of America (RIAA) in the United States before it later attained the platinum status less than three months later. Internationally, the song peaked at number eight in New Zealand, and number nine in Australiapeaked at number 13 in France. The accompanying music video for ""Expression"" was directed by Hype Williams and it features the trio dancing in front of a brick wall. The video was nominated for two MTV Video Music Awards at the 1991 ceremony.

In 2010, Pitchfork Media included the song at number 33 on their list of the ""Top 200 Tracks of the 1990s."" In 2012, Complex ranked ""Expression"" at number 14 on their list of the 50 best Salt-N-Pepa songs.",1990.0,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Legends Never Die,1,2021-04-01,1,Paramount+,,Return of the Mack,Mark Morrison,,Returning Series,221,78471.0,25763.0,201292,101004,2802894.0,45165.0,spotify:track:3jDdpx9PMlfMBS5tOBHFm9,https://geo.music.apple.com/us/album/return-of-the-mack/id1031604785?i=1031604792,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Legends Never Die,1,2021-04-01,1,Paramount+,,Invincible,Saysh,,Returning Series,221,644764.0,143909.0,201292,101004,2802894.0,171889.0,spotify:track:1STYvtVFDDaJqT7CJvkpJk,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,All That You Can't Leave Behind,2,2021-04-08,1,Paramount+,,Cannonball,The Breeders,,Returning Series,221,17415.0,903.0,201292,101004,2860692.0,5.0,spotify:track:1pQFd3NNFOQ1rZzCPXgKyv,https://geo.music.apple.com/us/album/cannonball/id80451274?i=80450977,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,All That You Can't Leave Behind,2,2021-04-08,1,Paramount+,,Listen To Your Heart,Roxette,,Returning Series,221,641075.0,2724.0,201292,101004,2860692.0,171889.0,spotify:track:1qIKynV6YQZgocodkPdCy7,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,All That You Can't Leave Behind,2,2021-04-08,1,Paramount+,,Don't Cry,Seal,,Returning Series,221,644765.0,3093.0,201292,101004,2860692.0,171889.0,spotify:track:1plWd6HPu5RUGa3kszuaYA,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,All That You Can't Leave Behind,2,2021-04-08,1,Paramount+,,Feel Me Flow,Naughty By Nature,,Returning Series,221,4310.0,2988.0,201292,101004,2860692.0,5.0,spotify:track:26Pjvw43nUS91mWAOfPDLz,https://geo.music.apple.com/us/album/feel-me-flow/id413919701?i=413919719,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,All That You Can't Leave Behind,2,2021-04-08,1,Paramount+,,My Lovin' (You're Never Gonna Get It),En Vogue,,Returning Series,221,43575.0,8861.0,201292,101004,2860692.0,5.0,spotify:track:3R97rNX7JnmshCWBwOSFet,https://geo.music.apple.com/us/album/my-lovin-youre-never-gonna/id189259056?i=189259137,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,All That You Can't Leave Behind,2,2021-04-08,1,Paramount+,,Invincible,Saysh,,Returning Series,221,644764.0,143909.0,201292,101004,2860692.0,171889.0,spotify:track:1STYvtVFDDaJqT7CJvkpJk,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,I've Got the Power,3,2021-04-15,1,Paramount+,,100% Pure Love,Crystal Waters,,Returning Series,221,41893.0,15865.0,201292,101004,2876276.0,5.0,spotify:track:65tvJYGmF4hbQbVpoB0a9H,https://geo.music.apple.com/us/album/100-pure-love/id410114?i=410095,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,I've Got the Power,3,2021-04-15,1,Paramount+,,Material Girl,Madonna,,Returning Series,221,9379.0,412.0,201292,101004,2876276.0,5.0,spotify:track:0e1VL3FZmkgjKQ7wNmIHNc,https://geo.music.apple.com/us/album/material-girl/80815235?i=80815209,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,I've Got the Power,3,2021-04-15,1,Paramount+,,Shimmy Shimmy Ya,ODB,,Returning Series,221,639684.0,197282.0,201292,101004,2876276.0,171889.0,spotify:track:3ABG1UQTk0eLYUAeWkmfMi,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,I've Got the Power,3,2021-04-15,1,Paramount+,,One Of Us,Joan Osborne,,Returning Series,221,212172.0,9970.0,201292,101004,2876276.0,43497.0,spotify:track:1xNmF1Uep5OGutizZSbKvd,https://geo.music.apple.com/us/album/one-of-us/id255788?i=41394461,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,I've Got the Power,3,2021-04-15,1,Paramount+,,Get The Funk Out,Extreme,,Returning Series,221,644766.0,12900.0,201292,101004,2876276.0,171889.0,spotify:track:1Q92pr5ZjhaOfNTvrjYLnE,https://music.apple.com/us/album/get-the-funk-out/1445751596?i=1445751934,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,I've Got the Power,3,2021-04-15,1,Paramount+,,We Are Family,Sister Sledge,,Returning Series,221,58087.0,1805.0,201292,101004,2876276.0,5.0,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,https://geo.music.apple.com/us/album/we-are-family/id272362047?i=272362068,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,I've Got the Power,3,2021-04-15,1,Paramount+,,Uhh Ahh,Boyz II Men,,Returning Series,221,644767.0,5316.0,201292,101004,2876276.0,171889.0,spotify:track:0MrD47wtvAu6igsy8vqUzN,https://music.apple.com/us/album/uhh-ahh/1440776595?i=1440776798,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,I've Got the Power,3,2021-04-15,1,Paramount+,,Inside Out,Eve 6,,Returning Series,221,613206.0,4354.0,201292,101004,2876276.0,166920.0,spotify:track:4GiVcDqNQI0fc0yYuRGH9m,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Semi-Charmed Lifesaver,4,2021-04-22,1,Paramount+,,Six Underground - Nellee Hoopers Edit,Sneaker Pimps,,Returning Series,221,5412.0,3634.0,201292,101004,2895016.0,5.0,spotify:track:6Ui2yvA0D5bXxZiPFWd47y,https://geo.music.apple.com/us/album/6-underground/id327425623?i=327425755,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Semi-Charmed Lifesaver,4,2021-04-22,1,Paramount+,,Hold On,Wilson Phillips,,Returning Series,221,17814.0,6929.0,201292,101004,2895016.0,5.0,spotify:track:4VZDv8sASBS8UruUBGTFdk,https://geo.music.apple.com/us/album/hold-on/id14689529?i=14689324,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Semi-Charmed Lifesaver,4,2021-04-22,1,Paramount+,,Orinoco Flow,Enya,,Returning Series,221,200594.0,829.0,201292,101004,2895016.0,5.0,spotify:track:14EUcXXpqrC03Dzzdj8bGr,https://geo.music.apple.com/us/album/orinoco-flow/id62446480?i=62446464,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Semi-Charmed Lifesaver,4,2021-04-22,1,Paramount+,,Easy Come Easy Go,Winger,,Returning Series,221,644769.0,195979.0,201292,101004,2895016.0,171889.0,spotify:track:0giUVQS9tpiaJJ5D9UeX6Y,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Semi-Charmed Lifesaver,4,2021-04-22,1,Paramount+,,Big Poppa,The Notorious B.I.G.,,Returning Series,221,4162.0,2877.0,201292,101004,2895016.0,5.0,spotify:track:0tMGUi3FFG7n8EWWTRaHJZ,https://geo.music.apple.com/us/album/big-poppa/id80969514?i=80969064,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Nuthin' but an OG Thang,5,2021-04-29,1,Paramount+,,Uninvited,Alanis Morissette,,Returning Series,221,2329.0,1595.0,201292,101004,2904694.0,5.0,spotify:track:7c1iI6dwdCpHGYT8DGEfab,https://geo.music.apple.com/us/album/uninvited/id329935275?i=329935536,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Nuthin' but an OG Thang,5,2021-04-29,1,Paramount+,,Working For The Weekend,Loverboy,,Returning Series,221,17418.0,895.0,201292,101004,2904694.0,5.0,spotify:track:35k31HZI4z9PbBOioaI4dZ,https://geo.music.apple.com/us/album/working-for-the-weekend/id165997819?i=165997822,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Nuthin' but an OG Thang,5,2021-04-29,1,Paramount+,,Follow the Leader,Eric B. & Rakim,,Returning Series,221,8779.0,10889.0,201292,101004,2904694.0,5.0,spotify:track:5Y5PqfBY68ffRMe7k5Xr8P,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Nuthin' but an OG Thang,5,2021-04-29,1,Paramount+,,Little Miss Can't Be Wrong,Spin Doctors,,Returning Series,221,34707.0,6469.0,201292,101004,2904694.0,5.0,spotify:track:4mFIxFJg3Di1OIyVs7mcYh,https://geo.music.apple.com/us/album/little-miss-cant-be-wrong/id169627657?i=169627791,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Nuthin' but an OG Thang,5,2021-04-29,1,Paramount+,,Mo Money Mo Problems (feat. Mase & Puff Daddy),The Notorious B.I.G.,,Returning Series,221,203347.0,2877.0,201292,101004,2904694.0,5.0,spotify:track:3kG2YgxjYnnPBlo7H08Xt3,https://geo.music.apple.com/us/album/mo-money-mo-problems-feat./id78996618?i=78996575,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Nuthin' but an OG Thang,5,2021-04-29,1,Paramount+,,Good Vibrations,Marky Mark and the Funky Bunch & Loleatta Holloway,,Returning Series,221,15951.0,8978.0,201292,101004,2904694.0,5.0,spotify:track:5hWdgGVcfTeLPAiHM6EZG9,https://geo.music.apple.com/us/album/good-vibrations/id1610230?i=130240938,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Nuthin' but an OG Thang,5,2021-04-29,1,Paramount+,,My Boo - Radio Mix,Ghost Town DJs,,Returning Series,221,644771.0,27863.0,201292,101004,2904694.0,171889.0,spotify:track:53K9tNdYOrdf0YeecN9DhW,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Nuthin' but an OG Thang,5,2021-04-29,1,Paramount+,,Holding Out for a Hero,Bonnie Tyler,,Returning Series,221,86367.0,25910.0,201292,101004,2904694.0,43497.0,spotify:track:61UU9qfuXmdFyqCSE7v5gz,https://geo.music.apple.com/us/album/holding-out-for-a-hero/id209743140?i=209743602,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Free Fallin',6,2021-05-06,1,Paramount+,,You Keep Me Hangin' On,Kim Wilde,,Returning Series,221,77068.0,11578.0,201292,101004,2914287.0,43497.0,spotify:track:1wEeNtO7z41aUqC80shxqK,https://geo.music.apple.com/us/album/you-keep-me-hangin-on/id60946?i=60930,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Free Fallin',6,2021-05-06,1,Paramount+,,Better Days (And the Bottom Drops Out),Citizen King,,Returning Series,221,613222.0,23282.0,201292,101004,2914287.0,166920.0,spotify:track:460Wn6Dq2uMviG5nPXtPnb,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Free Fallin',6,2021-05-06,1,Paramount+,,Here I Go Again - 2018 Remaster,Whitesnake,,Returning Series,221,636587.0,1042.0,201292,101004,2914287.0,171889.0,spotify:track:1qOU8KzFifXE9YrgjVwYvc,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Free Fallin',6,2021-05-06,1,Paramount+,,Just Kickin' It,Xscape,,Returning Series,221,644772.0,5589.0,201292,101004,2914287.0,171889.0,spotify:track:2CG9mGkKC6IQE5lEjDioEi,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,Free Fallin',6,2021-05-06,1,Paramount+,,Only You (feat. Notorious B.I.G. and Mase) - Greatest Hits Version,112,,Returning Series,221,644773.0,15892.0,201292,101004,2914287.0,171889.0,spotify:track:7o7rrKyfqGo5xw318JNFUb,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,What About Your Friends?,7,2021-05-13,1,Paramount+,,Boom - 2006 Remaster,P.O.D.,,Returning Series,221,42256.0,2536.0,201292,101004,2914290.0,5.0,spotify:track:3EKjTDAEIdyQqsA9qtb5P2,https://geo.music.apple.com/us/album/boom/204672411?i=204672485,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,What About Your Friends?,7,2021-05-13,1,Paramount+,,Swing My Way - Remix,K.P. & Envyi,,Returning Series,221,644774.0,208674.0,201292,101004,2914290.0,171889.0,spotify:track:35KcXRWo7BTYdJiyMOy2Zu,,,,121066,tt14257126,1893750,,,,,,171889,
The Challenge: All Stars,2021,2021-04-01,What About Your Friends?,7,2021-05-13,1,Paramount+,,Slam,Onyx,,Returning Series,221,44382.0,2995.0,201292,101004,2914290.0,5.0,spotify:track:0W2mz7mvaBaEsC4rmoRNPn,https://geo.music.apple.com/us/album/slam/id1108391?i=1108373,,,121066,tt14257126,1893750,,,,,,171889,
