url,rank,title,link,worldwide_gross,domestic_gross,foreign_gross
https://www.boxofficemojo.com/year/world/2024/,16,Successor,/releasegroup/gr2657112837/?ref_=bo_ydw_table_16,422307398.0,,422307398.0
https://www.boxofficemojo.com/year/world/2024/,17,Bad Boys: Ride or Die,/releasegroup/gr127816197/?ref_=bo_ydw_table_17,404550184.0,193573217.0,210976967.0
https://www.boxofficemojo.com/year/world/2024/,18,Kingdom of the Planet of the Apes,/releasegroup/gr850547205/?ref_=bo_ydw_table_18,397378150.0,171130165.0,226247985.0
https://www.boxofficemojo.com/year/world/2024/,19,Twisters,/releasegroup/gr3179696645/?ref_=bo_ydw_table_19,372262265.0,267762265.0,104500000.0
https://www.boxofficemojo.com/year/world/2024/,20,It Ends with Us,/releasegroup/gr2879279621/?ref_=bo_ydw_table_20,351441044.0,148518266.0,202922778.0
https://www.boxofficemojo.com/year/world/2024/,21,Alien: Romulus,/releasegroup/gr2709869061/?ref_=bo_ydw_table_21,350865342.0,105313091.0,245552251.0
https://www.boxofficemojo.com/year/world/2024/,22,The Wild Robot,/releasegroup/gr2509722117/?ref_=bo_ydw_table_22,330617945.0,143901945.0,186716000.0
https://www.boxofficemojo.com/year/world/2024/,23,Article 20,/releasegroup/gr3449049605/?ref_=bo_ydw_table_23,306899794.0,,306899794.0
https://www.boxofficemojo.com/year/world/2024/,24,A Quiet Place: Day One,/releasegroup/gr3267187205/?ref_=bo_ydw_table_24,261907653.0,139051884.0,122855769.0
https://www.boxofficemojo.com/year/world/2024/,25,Boonie Bears: Time Twist,/releasegroup/gr3815592709/?ref_=bo_ydw_table_25,250923394.0,,250923394.0
https://www.boxofficemojo.com/year/world/2024/,26,The Garfield Movie,/releasegroup/gr1888309765/?ref_=bo_ydw_table_26,234674514.0,91956547.0,142717967.0
https://www.boxofficemojo.com/year/world/2024/,27,Joker: Folie à Deux,/releasegroup/gr2825802501/?ref_=bo_ydw_table_27,207500287.0,58300287.0,149200000.0
https://www.boxofficemojo.com/year/world/2024/,28,Ghostbusters: Frozen Empire,/releasegroup/gr77484549/?ref_=bo_ydw_table_28,201967521.0,113376590.0,88590931.0
https://www.boxofficemojo.com/year/world/2024/,29,IF,/releasegroup/gr834163205/?ref_=bo_ydw_table_29,190535708.0,111375918.0,79159790.0
https://www.boxofficemojo.com/year/world/2024/,30,Red One,/releasegroup/gr3516158469/?ref_=bo_ydw_table_30,185900759.0,97000759.0,88900000.0
https://www.boxofficemojo.com/year/world/2024/,31,The Fall Guy,/releasegroup/gr395137541/?ref_=bo_ydw_table_31,181073291.0,92900355.0,88172936.0
https://www.boxofficemojo.com/year/world/2024/,32,Bob Marley: One Love,/releasegroup/gr3314176517/?ref_=bo_ydw_table_32,180916602.0,96981216.0,83935386.0
https://www.boxofficemojo.com/year/world/2024/,33,Nosferatu,/releasegroup/gr2559595013/?ref_=bo_ydw_table_33,178782235.0,95608235.0,83174000.0
https://www.boxofficemojo.com/year/world/2024/,34,A Place Called Silence,/releasegroup/gr2876068613/?ref_=bo_ydw_table_34,174225088.0,,174225088.0
https://www.boxofficemojo.com/year/world/2024/,35,Furiosa: A Mad Max Saga,/releasegroup/gr3350876677/?ref_=bo_ydw_table_35,174175791.0,67475791.0,106700000.0
https://www.boxofficemojo.com/year/world/2024/,36,The Volunteers: The Battle of Life and Death,/releasegroup/gr3898692357/?ref_=bo_ydw_table_36,153429899.0,,153429899.0
https://www.boxofficemojo.com/year/world/2024/,37,The Beekeeper,/releasegroup/gr4020130309/?ref_=bo_ydw_table_37,152720535.0,66220535.0,86500000.0
https://www.boxofficemojo.com/year/world/2024/,38,Paddington in Peru,/releasegroup/gr3130151429/?ref_=bo_ydw_table_38,151205023.0,26205023.0,125000000.0
https://www.boxofficemojo.com/year/world/2024/,39,Smile 2,/releasegroup/gr77353477/?ref_=bo_ydw_table_39,138128854.0,69012586.0,69116268.0
https://www.boxofficemojo.com/year/world/2024/,40,Transformers One,/releasegroup/gr414536197/?ref_=bo_ydw_table_40,129408392.0,59098421.0,70309971.0
https://www.boxofficemojo.com/year/world/2024/,41,Civil War,/releasegroup/gr3197587973/?ref_=bo_ydw_table_41,127337886.0,68756072.0,58581814.0
https://www.boxofficemojo.com/year/world/2024/,42,Longlegs,/releasegroup/gr278286853/?ref_=bo_ydw_table_42,126942386.0,74346140.0,52596246.0
https://www.boxofficemojo.com/year/world/2024/,43,A Complete Unknown,/releasegroup/gr3714929413/?ref_=bo_ydw_table_43,110426516.0,72624441.0,37802075.0
https://www.boxofficemojo.com/year/world/2024/,44,Detective Conan: The Million-Dollar Pentagram,/releasegroup/gr4100608773/?ref_=bo_ydw_table_44,108136957.0,,108136957.0
https://www.boxofficemojo.com/year/world/2024/,45,Mean Girls,/releasegroup/gr127685125/?ref_=bo_ydw_table_45,104970953.0,72581770.0,32389183.0
https://www.boxofficemojo.com/year/world/2024/,46,Madame Web,/releasegroup/gr2055819781/?ref_=bo_ydw_table_46,100498764.0,43817106.0,56681658.0
https://www.boxofficemojo.com/year/world/2024/,47,Haikyu!! The Dumpster Battle,/releasegroup/gr831869445/?ref_=bo_ydw_table_47,100255784.0,7071622.0,93184162.0
https://www.boxofficemojo.com/year/world/2024/,48,Conclave,/releasegroup/gr2006209029/?ref_=bo_ydw_table_48,98850915.0,32293215.0,66557700.0
https://www.boxofficemojo.com/year/world/2024/,49,Argylle,/releasegroup/gr916214277/?ref_=bo_ydw_table_49,96221061.0,45207275.0,51013786.0
https://www.boxofficemojo.com/year/world/2024/,50,Challengers,/releasegroup/gr1099911685/?ref_=bo_ydw_table_50,96119408.0,50119408.0,46000000.0
https://www.boxofficemojo.com/year/world/2024/,51,Exhuma,/releasegroup/gr3499381253/?ref_=bo_ydw_table_51,93891418.0,2310900.0,91580518.0
https://www.boxofficemojo.com/year/world/2024/,52,Terrifier 3,/releasegroup/gr2372489989/?ref_=bo_ydw_table_52,89060280.0,53981071.0,35079209.0
https://www.boxofficemojo.com/year/world/2024/,53,A Little Something Extra,/releasegroup/gr3647558405/?ref_=bo_ydw_table_53,84087303.0,,84087303.0
https://www.boxofficemojo.com/year/world/2024/,54,Trap,/releasegroup/gr1283740165/?ref_=bo_ydw_table_54,83677281.0,42777281.0,40900000.0
https://www.boxofficemojo.com/year/world/2024/,55,The Roundup: Punishment,/releasegroup/gr74142469/?ref_=bo_ydw_table_55,80426848.0,1154475.0,79272373.0
https://www.boxofficemojo.com/year/world/2024/,56,The Count of Monte-Cristo,/releasegroup/gr1047483141/?ref_=bo_ydw_table_56,77526165.0,529830.0,76996335.0
https://www.boxofficemojo.com/year/world/2024/,57,The Substance,/releasegroup/gr3161346821/?ref_=bo_ydw_table_57,77102205.0,17370188.0,59732017.0
https://www.boxofficemojo.com/year/world/2024/,58,Speak No Evil,/releasegroup/gr4036579845/?ref_=bo_ydw_table_58,76756109.0,36931420.0,39824689.0
https://www.boxofficemojo.com/year/world/2024/,59,Babygirl,/releasegroup/gr2875740933/?ref_=bo_ydw_table_59,62922240.0,28166095.0,34756145.0
https://www.boxofficemojo.com/year/world/2024/,60,Kraven the Hunter,/releasegroup/gr2059293189/?ref_=bo_ydw_table_60,61989190.0,25026310.0,36962880.0
https://www.boxofficemojo.com/year/world/2024/,61,Heretic,/releasegroup/gr2858963717/?ref_=bo_ydw_table_61,57510895.0,27728647.0,29782248.0
https://www.boxofficemojo.com/year/world/2024/,62,We Live in Time,/releasegroup/gr3580384005/?ref_=bo_ydw_table_62,56682941.0,24692924.0,31990017.0
https://www.boxofficemojo.com/year/world/2024/,63,Night Swim,/releasegroup/gr176574981/?ref_=bo_ydw_table_63,54768317.0,32494740.0,22273577.0
https://www.boxofficemojo.com/year/world/2024/,64,Kingdom 4: Return of the Great General,/releasegroup/gr2976797445/?ref_=bo_ydw_table_64,54114815.0,,54114815.0
https://www.boxofficemojo.com/year/world/2024/,65,The First Omen,/releasegroup/gr328290821/?ref_=bo_ydw_table_65,53845880.0,20092802.0,33753078.0
https://www.boxofficemojo.com/year/world/2024/,66,"I, the Executioner",/releasegroup/gr3680719621/?ref_=bo_ydw_table_66,53453611.0,388067.0,53065544.0
https://www.boxofficemojo.com/year/world/2024/,67,Coraline 15th Anniversary,/releasegroup/gr1231639301/?ref_=bo_ydw_table_67,52371887.0,33626425.0,18745462.0
https://www.boxofficemojo.com/year/world/2024/,68,Back to Black,/releasegroup/gr3835122181/?ref_=bo_ydw_table_68,51026615.0,6178165.0,44848450.0
https://www.boxofficemojo.com/year/world/2024/,69,Tarot,/releasegroup/gr3063435781/?ref_=bo_ydw_table_69,49256239.0,18771004.0,30485235.0
https://www.boxofficemojo.com/year/world/2024/,70,The Strangers: Chapter 1,/releasegroup/gr1872187909/?ref_=bo_ydw_table_70,48166448.0,35202562.0,12963886.0
https://www.boxofficemojo.com/year/world/2024/,71,Blink Twice,/releasegroup/gr815157765/?ref_=bo_ydw_table_71,48093906.0,23093906.0,25000000.0
https://www.boxofficemojo.com/year/world/2024/,72,Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,/releasegroup/gr1553420805/?ref_=bo_ydw_table_72,44354825.0,17657658.0,26697167.0
https://www.boxofficemojo.com/year/world/2024/,73,Imaginary,/releasegroup/gr3281539589/?ref_=bo_ydw_table_73,43787034.0,28009161.0,15777873.0
https://www.boxofficemojo.com/year/world/2024/,74,Abigail,/releasegroup/gr663835141/?ref_=bo_ydw_table_74,42791449.0,25867515.0,16923934.0
https://www.boxofficemojo.com/year/world/2024/,75,Fly Me to the Moon,/releasegroup/gr1503089157/?ref_=bo_ydw_table_75,42255755.0,20532222.0,21723533.0
https://www.boxofficemojo.com/year/world/2024/,76,Arthur the King,/releasegroup/gr1888571909/?ref_=bo_ydw_table_76,40856831.0,25049006.0,15807825.0
https://www.boxofficemojo.com/year/world/2024/,77,The Forge,/releasegroup/gr2810466821/?ref_=bo_ydw_table_77,40395051.0,29123632.0,11271419.0
https://www.boxofficemojo.com/year/world/2024/,78,The Best Christmas Pageant Ever,/releasegroup/gr294736389/?ref_=bo_ydw_table_78,40262167.0,40048808.0,213359.0
https://www.boxofficemojo.com/year/world/2024/,79,Cells at Work!,/releasegroup/gr3580252933/?ref_=bo_ydw_table_79,39499582.0,,39499582.0
https://www.boxofficemojo.com/year/world/2024/,80,Horizon: An American Saga - Chapter 1,/releasegroup/gr2425573893/?ref_=bo_ydw_table_80,38735702.0,29035702.0,9700000.0
https://www.boxofficemojo.com/year/world/2024/,81,Anora,/releasegroup/gr3396162309/?ref_=bo_ydw_table_81,38105404.0,15573404.0,22532000.0
https://www.boxofficemojo.com/year/world/2024/,82,Interstellar 2024 Re-release,/releasegroup/gr3966391045/?ref_=bo_ydw_table_82,37938572.0,15207563.0,22731009.0
https://www.boxofficemojo.com/year/world/2024/,83,Last Mile,/releasegroup/gr2825671429/?ref_=bo_ydw_table_83,37164152.0,,37164152.0
https://www.boxofficemojo.com/year/world/2024/,84,The Brutalist,/releasegroup/gr979587845/?ref_=bo_ydw_table_84,36628412.0,15152412.0,21476000.0
https://www.boxofficemojo.com/year/world/2024/,85,The Bikeriders,/releasegroup/gr2743423493/?ref_=bo_ydw_table_85,36159144.0,21746895.0,14412249.0
https://www.boxofficemojo.com/year/world/2024/,86,Mobile Suit Gundam SEED Freedom,/releasegroup/gr1016484357/?ref_=bo_ydw_table_86,36038764.0,,36038764.0
https://www.boxofficemojo.com/year/world/2024/,87,Beating Hearts,/releasegroup/gr3798029061/?ref_=bo_ydw_table_87,36001883.0,,36001883.0
https://www.boxofficemojo.com/year/world/2024/,88,Immaculate,/releasegroup/gr1100370437/?ref_=bo_ydw_table_88,35340015.0,15671307.0,19668708.0
https://www.boxofficemojo.com/year/world/2024/,89,Monkey Man,/releasegroup/gr1419137541/?ref_=bo_ydw_table_89,35271631.0,25116955.0,10154676.0
https://www.boxofficemojo.com/year/world/2024/,90,Harbin,/releasegroup/gr2422690565/?ref_=bo_ydw_table_90,33758388.0,951874.0,32806514.0
https://www.boxofficemojo.com/year/world/2024/,91,Doraemon the Movie: Nobita's Earth Symphony,/releasegroup/gr1871991301/?ref_=bo_ydw_table_91,33399912.0,,33399912.0
https://www.boxofficemojo.com/year/world/2024/,92,The Watchers,/releasegroup/gr2290373125/?ref_=bo_ydw_table_92,33371404.0,19071404.0,14300000.0
https://www.boxofficemojo.com/year/world/2024/,93,Borderlands,/releasegroup/gr1100894725/?ref_=bo_ydw_table_93,32978510.0,15482668.0,17495842.0
https://www.boxofficemojo.com/year/world/2024/,94,Harold and the Purple Crayon,/releasegroup/gr632443397/?ref_=bo_ydw_table_94,32227855.0,17640924.0,14586931.0
https://www.boxofficemojo.com/year/world/2024/,95,My Hero Academia: You're Next,/releasegroup/gr359617285/?ref_=bo_ydw_table_95,32224616.0,5041781.0,27182835.0
https://www.boxofficemojo.com/year/world/2024/,96,Pilot,/releasegroup/gr1282298629/?ref_=bo_ydw_table_96,30917972.0,,30917972.0
https://www.boxofficemojo.com/year/world/2024/,97,A Strange House,/releasegroup/gr3681243909/?ref_=bo_ydw_table_97,30864331.0,,30864331.0
https://www.boxofficemojo.com/year/world/2024/,98,Reagan,/releasegroup/gr980046597/?ref_=bo_ydw_table_98,30107173.0,30047417.0,59756.0
https://www.boxofficemojo.com/year/world/2024/,99,Finist. The First Warrior,/releasegroup/gr3345306373/?ref_=bo_ydw_table_99,29914223.0,,29914223.0
https://www.boxofficemojo.com/year/world/2024/,100,The Ministry of Ungentlemanly Warfare,/releasegroup/gr4053160453/?ref_=bo_ydw_table_100,29715044.0,20535053.0,9179991.0
https://www.boxofficemojo.com/year/world/2024/,101,The Dark Knight Rises 2024 Re-release,/releasegroup/gr1701008133/?ref_=bo_ydw_table_101,29686991.0,,29686991.0
https://www.boxofficemojo.com/year/world/2024/,102,Chantal in Fairyland,/releasegroup/gr1114329861/?ref_=bo_ydw_table_102,29663607.0,,29663607.0
https://www.boxofficemojo.com/year/world/2024/,103,The Master and Margarita,/releasegroup/gr1033261573/?ref_=bo_ydw_table_103,28029328.0,,28029328.0
https://www.boxofficemojo.com/year/world/2024/,104,I'm Still Here,/releasegroup/gr3898626821/?ref_=bo_ydw_table_104,27452197.0,4264095.0,23188102.0
https://www.boxofficemojo.com/year/world/2024/,105,Wicked Little Letters,/releasegroup/gr2274513413/?ref_=bo_ydw_table_105,27219729.0,5008179.0,22211550.0
https://www.boxofficemojo.com/year/world/2024/,106,Kalki 2898 AD,/releasegroup/gr3782169349/?ref_=bo_ydw_table_106,25331842.0,18289575.0,7042267.0
https://www.boxofficemojo.com/year/world/2024/,107,School of Magical Animals 3,/releasegroup/gr1868780293/?ref_=bo_ydw_table_107,25127507.0,,25127507.0
https://www.boxofficemojo.com/year/world/2024/,108,Grand Maison Paris,/releasegroup/gr728126213/?ref_=bo_ydw_table_108,25099386.0,,25099386.0
https://www.boxofficemojo.com/year/world/2024/,109,The Firefighters,/releasegroup/gr996627205/?ref_=bo_ydw_table_109,25032994.0,,25032994.0
https://www.boxofficemojo.com/year/world/2024/,110,Juror #2,/releasegroup/gr2086753029/?ref_=bo_ydw_table_110,24800000.0,,24800000.0
https://www.boxofficemojo.com/year/world/2024/,111,Crayon Shin-chan: Ora's Dinosaur Diary,/releasegroup/gr1869435653/?ref_=bo_ydw_table_111,24247540.0,,24247540.0
https://www.boxofficemojo.com/year/world/2024/,112,The Crow,/releasegroup/gr812339973/?ref_=bo_ydw_table_112,24109036.0,9275659.0,14833377.0
https://www.boxofficemojo.com/year/world/2024/,113,Lee,/releasegroup/gr3211350789/?ref_=bo_ydw_table_113,23547146.0,2005488.0,21541658.0
https://www.boxofficemojo.com/year/world/2024/,114,"Hello, Love, Again",/releasegroup/gr2992657157/?ref_=bo_ydw_table_114,22881613.0,2625000.0,20256613.0
https://www.boxofficemojo.com/year/world/2024/,115,The Marching Band,/releasegroup/gr4117189381/?ref_=bo_ydw_table_115,22620808.0,,22620808.0
https://www.boxofficemojo.com/year/world/2024/,116,MaXXXine,/releasegroup/gr2609074693/?ref_=bo_ydw_table_116,22057160.0,15097632.0,6959528.0
https://www.boxofficemojo.com/year/world/2024/,117,Autumn and the Black Jaguar,/releasegroup/gr4053094917/?ref_=bo_ydw_table_117,22020338.0,546879.0,21473459.0
https://www.boxofficemojo.com/year/world/2024/,118,Pushpa: The Rule - Part 2,/releasegroup/gr2372358917/?ref_=bo_ydw_table_118,21899684.0,13000000.0,8899684.0
https://www.boxofficemojo.com/year/world/2024/,119,Mai,/releasegroup/gr1821725189/?ref_=bo_ydw_table_119,21714524.0,,21714524.0
https://www.boxofficemojo.com/year/world/2024/,120,Unsung Hero,/releasegroup/gr3768406533/?ref_=bo_ydw_table_120,21214331.0,20335239.0,879092.0
https://www.boxofficemojo.com/year/world/2024/,121,A Real Pain,/releasegroup/gr1902859013/?ref_=bo_ydw_table_121,21118568.0,8338275.0,12780293.0
https://www.boxofficemojo.com/year/world/2024/,122,Homestead,/releasegroup/gr2926072581/?ref_=bo_ydw_table_122,20806291.0,20806291.0,
https://www.boxofficemojo.com/year/world/2024/,123,Lyod 3,/releasegroup/gr1419072005/?ref_=bo_ydw_table_123,20615744.0,,20615744.0
https://www.boxofficemojo.com/year/world/2024/,124,Cabrini,/releasegroup/gr1637241349/?ref_=bo_ydw_table_124,20590202.0,19512134.0,1078068.0
https://www.boxofficemojo.com/year/world/2024/,125,Ordinary Angels,/releasegroup/gr798708229/?ref_=bo_ydw_table_125,20571534.0,19174421.0,1397113.0
https://www.boxofficemojo.com/year/world/2024/,126,The Lord of the Rings: The War of the Rohirrim,/releasegroup/gr2125746693/?ref_=bo_ydw_table_126,20458572.0,9158572.0,11300000.0
https://www.boxofficemojo.com/year/world/2024/,127,The Last Dance,/releasegroup/gr3512750853/?ref_=bo_ydw_table_127,20207598.0,,20207598.0
https://www.boxofficemojo.com/year/world/2024/,128,Better Man,/releasegroup/gr1384468997/?ref_=bo_ydw_table_128,20196909.0,1983648.0,18213261.0
https://www.boxofficemojo.com/year/world/2024/,129,"La planète des singes, une odyssée de l'espèce",/releasegroup/gr2976469765/?ref_=bo_ydw_table_129,19515102.0,,19515102.0
https://www.boxofficemojo.com/year/world/2024/,130,Star Wars: Episode I - The Phantom Menace 2024 Re-release,/releasegroup/gr2724942597/?ref_=bo_ydw_table_130,19429994.0,13029994.0,6400000.0
https://www.boxofficemojo.com/year/world/2024/,131,Face Off 7: One Wish,/releasegroup/gr174740229/?ref_=bo_ydw_table_131,19353760.0,,19353760.0
https://www.boxofficemojo.com/year/world/2024/,132,Golden Kamuy,/releasegroup/gr1150702085/?ref_=bo_ydw_table_132,19077748.0,,19077748.0
https://www.boxofficemojo.com/year/world/2024/,133,Escape,/releasegroup/gr979915525/?ref_=bo_ydw_table_133,18456373.0,259242.0,18197131.0
https://www.boxofficemojo.com/year/world/2024/,134,Doctor X: The Movie,/releasegroup/gr1382503173/?ref_=bo_ydw_table_134,18353324.0,,18353324.0
https://www.boxofficemojo.com/year/world/2024/,135,Cocorico,/releasegroup/gr2996130309/?ref_=bo_ydw_table_135,18259571.0,,18259571.0
https://www.boxofficemojo.com/year/world/2024/,136,The Apprentice,/releasegroup/gr3076674309/?ref_=bo_ydw_table_136,17280553.0,4001904.0,13278649.0
https://www.boxofficemojo.com/year/world/2024/,137,Flow,/releasegroup/gr2439860997/?ref_=bo_ydw_table_137,17277738.0,4266953.0,13010785.0
https://www.boxofficemojo.com/year/world/2024/,138,Twilight of the Warriors: Walled In,/releasegroup/gr1298748165/?ref_=bo_ydw_table_138,17115806.0,336023.0,16779783.0
https://www.boxofficemojo.com/year/world/2024/,139,Diamanti,/releasegroup/gr3127268101/?ref_=bo_ydw_table_139,16700291.0,,16700291.0
https://www.boxofficemojo.com/year/world/2024/,140,Never Let Go,/releasegroup/gr829117189/?ref_=bo_ydw_table_140,16573225.0,10306106.0,6267119.0
https://www.boxofficemojo.com/year/world/2024/,141,10 Lives,/releasegroup/gr2406175493/?ref_=bo_ydw_table_141,16561465.0,,16561465.0
https://www.boxofficemojo.com/year/world/2024/,142,Kinds of Kindness,/releasegroup/gr9720325/?ref_=bo_ydw_table_142,16398509.0,5038931.0,11359578.0
https://www.boxofficemojo.com/year/world/2024/,143,The Room Next Door,/releasegroup/gr4133573381/?ref_=bo_ydw_table_143,16354648.0,2416278.0,13938370.0
https://www.boxofficemojo.com/year/world/2024/,144,Nintama Rantaro Dokutake Ninja-tai Saikyou no Gunshi,/releasegroup/gr1969640197/?ref_=bo_ydw_table_144,16340928.0,,16340928.0
https://www.boxofficemojo.com/year/world/2024/,145,Guest from the Future,/releasegroup/gr2859094789/?ref_=bo_ydw_table_145,15900290.0,,15900290.0
